赤穂線,播州赤穂行き,05:17
赤穂線,播州赤穂行き,05:59
赤穂線,播州赤穂行き,06:25
赤穂線,播州赤穂行き,07:30
赤穂線,西大寺行き,07:42
赤穂線,長船行き,07:55
赤穂線,播州赤穂行き,08:35
赤穂線,長船行き,08:93
赤穂線,播州赤穂行き,08:28
赤穂線,長船行き,10:11
赤穂線,播州赤穂行き,10:59
赤穂線,西大寺行き,11:27
赤穂線,長船行き,11:57
赤穂線,播州赤穂行き,12:27
赤穂線,西大寺行き,12:44
赤穂線,長船行き,13:26
赤穂線,播州赤穂行き,13:58
赤穂線,備前片上行き,14:25
赤穂線,西大寺行き,14:43
赤穂線,播州赤穂行き,15:00
赤穂線,長船行き,15:28
赤穂線,播州赤穂行き,15:58
赤穂線,長船行き,16:21
赤穂線,播州赤穂行き,16:38
赤穂線,備前片上行き,17:02
赤穂線,播州赤穂行き,17:30
赤穂線,備前片上行き,17:53
赤穂線,播州赤穂行き,18:20
赤穂線,長船行き,18:44
赤穂線,播州赤穂行き,19:15
赤穂線,備前片上行き,19:37
赤穂線,播州赤穂行き,20:08
赤穂線,日生行き,20:44
赤穂線,播州赤穂行き,21:26
赤穂線,長船行き,22:08
赤穂線,備前片上行き,23:15
